2025-04-15 17:20:00 status half-configured debianutils:arm64 5.21
2025-04-15 17:20:00 status installed debianutils:arm64 5.21
2025-04-15 17:20:01 configure mawk:arm64 1.3.4.20250131-1 <none>
2025-04-15 17:20:01 status unpacked mawk:arm64 1.3.4.20250131-1
2025-04-15 17:20:01 status half-configured mawk:arm64 1.3.4.20250131-1
2025-04-15 17:20:01 status installed mawk:arm64 1.3.4.20250131-1
2025-04-15 17:20:01 configure libdebconfclient0:arm64 0.277ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libdebconfclient0:arm64 0.277ubuntu1
2025-04-15 17:20:01 status half-configured libdebconfclient0:arm64 0.277ubuntu1
2025-04-15 17:20:01 status installed libdebconfclient0:arm64 0.277ubuntu1
2025-04-15 17:20:01 configure libbz2-1.0:arm64 1.0.8-6 <none>
2025-04-15 17:20:01 status unpacked libbz2-1.0:arm64 1.0.8-6
2025-04-15 17:20:01 status half-configured libbz2-1.0:arm64 1.0.8-6
2025-04-15 17:20:01 status installed libbz2-1.0:arm64 1.0.8-6
2025-04-15 17:20:01 configure libbsd0:arm64 0.12.2-2 <none>
2025-04-15 17:20:01 status unpacked libbsd0:arm64 0.12.2-2
2025-04-15 17:20:01 status half-configured libbsd0:arm64 0.12.2-2
2025-04-15 17:20:01 status installed libbsd0:arm64 0.12.2-2
2025-04-15 17:20:01 configure libblkid1:arm64 2.40.2-14ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libblkid1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 status half-configured libblkid1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 status installed libblkid1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 configure dash:arm64 0.5.12-12ubuntu1 <none>
2025-04-15 17:20:01 status unpacked dash:arm64 0.5.12-12ubuntu1
2025-04-15 17:20:01 status half-configured dash:arm64 0.5.12-12ubuntu1
2025-04-15 17:20:01 status installed dash:arm64 0.5.12-12ubuntu1
2025-04-15 17:20:01 configure libtinfo6:arm64 6.5+20250216-2 <none>
2025-04-15 17:20:01 status unpacked libtinfo6:arm64 6.5+20250216-2
2025-04-15 17:20:01 status half-configured libtinfo6:arm64 6.5+20250216-2
2025-04-15 17:20:01 status installed libtinfo6:arm64 6.5+20250216-2
2025-04-15 17:20:01 configure libzstd1:arm64 1.5.6+dfsg-2 <none>
2025-04-15 17:20:01 status unpacked libzstd1:arm64 1.5.6+dfsg-2
2025-04-15 17:20:01 status half-configured libzstd1:arm64 1.5.6+dfsg-2
2025-04-15 17:20:01 status installed libzstd1:arm64 1.5.6+dfsg-2
2025-04-15 17:20:01 configure liblzma5:arm64 5.6.4-1ubuntu1 <none>
2025-04-15 17:20:01 status unpacked liblzma5:arm64 5.6.4-1ubuntu1
2025-04-15 17:20:01 status half-configured liblzma5:arm64 5.6.4-1ubuntu1
2025-04-15 17:20:01 status installed liblzma5:arm64 5.6.4-1ubuntu1
2025-04-15 17:20:01 configure libc-bin:arm64 2.41-6ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:01 status half-configured libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:01 status installed libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:01 configure ncurses-bin:arm64 6.5+20250216-2 <none>
2025-04-15 17:20:01 status unpacked ncurses-bin:arm64 6.5+20250216-2
2025-04-15 17:20:01 status half-configured ncurses-bin:arm64 6.5+20250216-2
2025-04-15 17:20:01 status installed ncurses-bin:arm64 6.5+20250216-2
2025-04-15 17:20:01 configure libacl1:arm64 2.3.2-2 <none>
2025-04-15 17:20:01 status triggers-pending libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:01 status unpacked libacl1:arm64 2.3.2-2
2025-04-15 17:20:01 status half-configured libacl1:arm64 2.3.2-2
2025-04-15 17:20:01 status installed libacl1:arm64 2.3.2-2
2025-04-15 17:20:01 configure libsmartcols1:arm64 2.40.2-14ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libsmartcols1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 status half-configured libsmartcols1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 status installed libsmartcols1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 configure zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1 <none>
2025-04-15 17:20:01 status unpacked zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2025-04-15 17:20:01 status half-configured zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2025-04-15 17:20:01 status installed zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2025-04-15 17:20:01 configure libcrypt1:arm64 1:4.4.38-1 <none>
2025-04-15 17:20:01 status unpacked libcrypt1:arm64 1:4.4.38-1
2025-04-15 17:20:01 status half-configured libcrypt1:arm64 1:4.4.38-1
2025-04-15 17:20:01 status installed libcrypt1:arm64 1:4.4.38-1
2025-04-15 17:20:01 configure libcom-err2:arm64 1.47.2-1ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libcom-err2:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 status half-configured libcom-err2:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 status installed libcom-err2:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 configure diffutils:arm64 1:3.10-3 <none>
2025-04-15 17:20:01 status unpacked diffutils:arm64 1:3.10-3
2025-04-15 17:20:01 status half-configured diffutils:arm64 1:3.10-3
2025-04-15 17:20:01 status installed diffutils:arm64 1:3.10-3
2025-04-15 17:20:01 configure libcap2:arm64 1:2.73-4ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libcap2:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:01 status half-configured libcap2:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:01 status installed libcap2:arm64 1:2.73-4ubuntu1
2025-04-15 17:20:01 configure perl-base:arm64 5.40.1-2 <none>
2025-04-15 17:20:01 status unpacked perl-base:arm64 5.40.1-2
2025-04-15 17:20:01 status half-configured perl-base:arm64 5.40.1-2
2025-04-15 17:20:01 status installed perl-base:arm64 5.40.1-2
2025-04-15 17:20:01 configure openssl-provider-legacy:arm64 3.4.1-1ubuntu3 <none>
2025-04-15 17:20:01 status unpacked openssl-provider-legacy:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:01 status half-configured openssl-provider-legacy:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:01 status installed openssl-provider-legacy:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:01 configure hostname:arm64 3.25 <none>
2025-04-15 17:20:01 status unpacked hostname:arm64 3.25
2025-04-15 17:20:01 status half-configured hostname:arm64 3.25
2025-04-15 17:20:01 status installed hostname:arm64 3.25
2025-04-15 17:20:01 configure libcap-ng0:arm64 0.8.5-4build1 <none>
2025-04-15 17:20:01 status unpacked libcap-ng0:arm64 0.8.5-4build1
2025-04-15 17:20:01 status half-configured libcap-ng0:arm64 0.8.5-4build1
2025-04-15 17:20:01 status installed libcap-ng0:arm64 0.8.5-4build1
2025-04-15 17:20:01 configure libgmp10:arm64 2:6.3.0+dfsg-3ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libgmp10:arm64 2:6.3.0+dfsg-3ubuntu1
2025-04-15 17:20:01 status half-configured libgmp10:arm64 2:6.3.0+dfsg-3ubuntu1
2025-04-15 17:20:01 status installed libgmp10:arm64 2:6.3.0+dfsg-3ubuntu1
2025-04-15 17:20:01 configure libaudit1:arm64 1:4.0.2-2ubuntu2 <none>
2025-04-15 17:20:01 status unpacked libaudit1:arm64 1:4.0.2-2ubuntu2
2025-04-15 17:20:01 status half-configured libaudit1:arm64 1:4.0.2-2ubuntu2
2025-04-15 17:20:01 status installed libaudit1:arm64 1:4.0.2-2ubuntu2
2025-04-15 17:20:01 configure gzip:arm64 1.13-1ubuntu3 <none>
2025-04-15 17:20:01 status unpacked gzip:arm64 1.13-1ubuntu3
2025-04-15 17:20:01 status half-configured gzip:arm64 1.13-1ubuntu3
2025-04-15 17:20:01 status installed gzip:arm64 1.13-1ubuntu3
2025-04-15 17:20:01 configure libuuid1:arm64 2.40.2-14ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libuuid1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 status half-configured libuuid1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 status installed libuuid1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:01 configure libss2:arm64 1.47.2-1ubuntu1 <none>
2025-04-15 17:20:01 status unpacked libss2:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 status half-configured libss2:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 status installed libss2:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 configure libsepol2:arm64 3.7-1 <none>
2025-04-15 17:20:01 status unpacked libsepol2:arm64 3.7-1
2025-04-15 17:20:01 status half-configured libsepol2:arm64 3.7-1
2025-04-15 17:20:01 status installed libsepol2:arm64 3.7-1
2025-04-15 17:20:01 configure libpcre2-8-0:arm64 10.45-1 <none>
2025-04-15 17:20:01 status unpacked libpcre2-8-0:arm64 10.45-1
2025-04-15 17:20:01 status half-configured libpcre2-8-0:arm64 10.45-1
2025-04-15 17:20:01 status installed libpcre2-8-0:arm64 10.45-1
2025-04-15 17:20:01 configure libncursesw6:arm64 6.5+20250216-2 <none>
2025-04-15 17:20:01 status unpacked libncursesw6:arm64 6.5+20250216-2
2025-04-15 17:20:01 status half-configured libncursesw6:arm64 6.5+20250216-2
2025-04-15 17:20:01 status installed libncursesw6:arm64 6.5+20250216-2
2025-04-15 17:20:01 configure logsave:arm64 1.47.2-1ubuntu1 <none>
2025-04-15 17:20:01 status unpacked logsave:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 status half-configured logsave:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 status installed logsave:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 configure libudev1:arm64 257.4-1ubuntu3 <none>
2025-04-15 17:20:01 status unpacked libudev1:arm64 257.4-1ubuntu3
2025-04-15 17:20:01 status half-configured libudev1:arm64 257.4-1ubuntu3
2025-04-15 17:20:01 status installed libudev1:arm64 257.4-1ubuntu3
2025-04-15 17:20:01 configure base-files:arm64 13.6ubuntu2 <none>
2025-04-15 17:20:01 status unpacked base-files:arm64 13.6ubuntu2
2025-04-15 17:20:01 status half-configured base-files:arm64 13.6ubuntu2
2025-04-15 17:20:01 status installed base-files:arm64 13.6ubuntu2
2025-04-15 17:20:01 configure bash:arm64 5.2.37-1.1ubuntu1 <none>
2025-04-15 17:20:01 status unpacked bash:arm64 5.2.37-1.1ubuntu1
2025-04-15 17:20:01 status half-configured bash:arm64 5.2.37-1.1ubuntu1
2025-04-15 17:20:01 status installed bash:arm64 5.2.37-1.1ubuntu1
2025-04-15 17:20:01 configure grep:arm64 3.11-4build1 <none>
2025-04-15 17:20:01 status unpacked grep:arm64 3.11-4build1
2025-04-15 17:20:01 status half-configured grep:arm64 3.11-4build1
2025-04-15 17:20:01 status installed grep:arm64 3.11-4build1
2025-04-15 17:20:01 configure libssl3t64:arm64 3.4.1-1ubuntu3 <none>
2025-04-15 17:20:01 status unpacked libssl3t64:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:01 status half-configured libssl3t64:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:01 status installed libssl3t64:arm64 3.4.1-1ubuntu3
2025-04-15 17:20:01 configure e2fsprogs:arm64 1.47.2-1ubuntu1 <none>
2025-04-15 17:20:01 status unpacked e2fsprogs:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:01 status half-configured e2fsprogs:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:02 status installed e2fsprogs:arm64 1.47.2-1ubuntu1
2025-04-15 17:20:02 configure libsystemd0:arm64 257.4-1ubuntu3 <none>
2025-04-15 17:20:02 status unpacked libsystemd0:arm64 257.4-1ubuntu3
2025-04-15 17:20:02 status half-configured libsystemd0:arm64 257.4-1ubuntu3
2025-04-15 17:20:02 status installed libsystemd0:arm64 257.4-1ubuntu3
2025-04-15 17:20:02 configure libselinux1:arm64 3.7-3ubuntu3 <none>
2025-04-15 17:20:02 status unpacked libselinux1:arm64 3.7-3ubuntu3
2025-04-15 17:20:02 status half-configured libselinux1:arm64 3.7-3ubuntu3
2025-04-15 17:20:02 status installed libselinux1:arm64 3.7-3ubuntu3
2025-04-15 17:20:02 configure libpam0g:arm64 1.5.3-7ubuntu4 <none>
2025-04-15 17:20:02 status unpacked libpam0g:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 status half-configured libpam0g:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 status installed libpam0g:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 configure sed:arm64 4.9-2build1 <none>
2025-04-15 17:20:02 status unpacked sed:arm64 4.9-2build1
2025-04-15 17:20:02 status half-configured sed:arm64 4.9-2build1
2025-04-15 17:20:02 status installed sed:arm64 4.9-2build1
2025-04-15 17:20:02 configure libproc2-0:arm64 2:4.0.4-7ubuntu1 <none>
2025-04-15 17:20:02 status unpacked libproc2-0:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:02 status half-configured libproc2-0:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:02 status installed libproc2-0:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:02 configure findutils:arm64 4.10.0-3 <none>
2025-04-15 17:20:02 status unpacked findutils:arm64 4.10.0-3
2025-04-15 17:20:02 status half-configured findutils:arm64 4.10.0-3
2025-04-15 17:20:02 status installed findutils:arm64 4.10.0-3
2025-04-15 17:20:02 configure libmount1:arm64 2.40.2-14ubuntu1 <none>
2025-04-15 17:20:02 status unpacked libmount1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:02 status half-configured libmount1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:02 status installed libmount1:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:02 configure procps:arm64 2:4.0.4-7ubuntu1 <none>
2025-04-15 17:20:02 status unpacked procps:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:02 status half-configured procps:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:02 status installed procps:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:02 configure libsemanage2:arm64 3.7-2.1build1 <none>
2025-04-15 17:20:02 status unpacked libsemanage2:arm64 3.7-2.1build1
2025-04-15 17:20:02 status half-configured libsemanage2:arm64 3.7-2.1build1
2025-04-15 17:20:02 status installed libsemanage2:arm64 3.7-2.1build1
2025-04-15 17:20:02 configure base-passwd:arm64 3.6.6 <none>
2025-04-15 17:20:02 status unpacked base-passwd:arm64 3.6.6
2025-04-15 17:20:02 status half-configured base-passwd:arm64 3.6.6
2025-04-15 17:20:02 status installed base-passwd:arm64 3.6.6
2025-04-15 17:20:02 configure bsdutils:arm64 1:2.40.2-14ubuntu1 <none>
2025-04-15 17:20:02 status unpacked bsdutils:arm64 1:2.40.2-14ubuntu1
2025-04-15 17:20:02 status half-configured bsdutils:arm64 1:2.40.2-14ubuntu1
2025-04-15 17:20:02 status installed bsdutils:arm64 1:2.40.2-14ubuntu1
2025-04-15 17:20:02 configure tar:arm64 1.35+dfsg-3.1 <none>
2025-04-15 17:20:02 status unpacked tar:arm64 1.35+dfsg-3.1
2025-04-15 17:20:02 status half-configured tar:arm64 1.35+dfsg-3.1
2025-04-15 17:20:02 status installed tar:arm64 1.35+dfsg-3.1
2025-04-15 17:20:02 configure libpam-modules-bin:arm64 1.5.3-7ubuntu4 <none>
2025-04-15 17:20:02 status unpacked libpam-modules-bin:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 status half-configured libpam-modules-bin:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 status installed libpam-modules-bin:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 configure coreutils:arm64 9.5-1ubuntu1 <none>
2025-04-15 17:20:02 status unpacked coreutils:arm64 9.5-1ubuntu1
2025-04-15 17:20:02 status half-configured coreutils:arm64 9.5-1ubuntu1
2025-04-15 17:20:02 status installed coreutils:arm64 9.5-1ubuntu1
2025-04-15 17:20:02 configure dpkg:arm64 1.22.18ubuntu2 <none>
2025-04-15 17:20:02 status unpacked dpkg:arm64 1.22.18ubuntu2
2025-04-15 17:20:02 status half-configured dpkg:arm64 1.22.18ubuntu2
2025-04-15 17:20:02 status installed dpkg:arm64 1.22.18ubuntu2
2025-04-15 17:20:02 configure mount:arm64 2.40.2-14ubuntu1 <none>
2025-04-15 17:20:02 status unpacked mount:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:02 status half-configured mount:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:02 status installed mount:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:02 configure libpam-modules:arm64 1.5.3-7ubuntu4 <none>
2025-04-15 17:20:02 status unpacked libpam-modules:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 status half-configured libpam-modules:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 status installed libpam-modules:arm64 1.5.3-7ubuntu4
2025-04-15 17:20:02 configure passwd:arm64 1:4.16.0-7ubuntu1 <none>
2025-04-15 17:20:02 status unpacked passwd:arm64 1:4.16.0-7ubuntu1
2025-04-15 17:20:02 status half-configured passwd:arm64 1:4.16.0-7ubuntu1
2025-04-15 17:20:02 status installed passwd:arm64 1:4.16.0-7ubuntu1
2025-04-15 17:20:02 configure libpam-runtime:all 1.5.3-7ubuntu4 <none>
2025-04-15 17:20:02 status unpacked libpam-runtime:all 1.5.3-7ubuntu4
2025-04-15 17:20:02 status half-configured libpam-runtime:all 1.5.3-7ubuntu4
2025-04-15 17:20:02 status installed libpam-runtime:all 1.5.3-7ubuntu4
2025-04-15 17:20:02 configure login:arm64 1:4.16.0-2+really2.40.2-14ubuntu1 <none>
2025-04-15 17:20:02 status unpacked login:arm64 1:4.16.0-2+really2.40.2-14ubuntu1
2025-04-15 17:20:02 status half-configured login:arm64 1:4.16.0-2+really2.40.2-14ubuntu1
2025-04-15 17:20:02 status installed login:arm64 1:4.16.0-2+really2.40.2-14ubuntu1
2025-04-15 17:20:02 configure util-linux:arm64 2.40.2-14ubuntu1 <none>
2025-04-15 17:20:02 status unpacked util-linux:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:02 status half-configured util-linux:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:03 status installed util-linux:arm64 2.40.2-14ubuntu1
2025-04-15 17:20:03 trigproc libc-bin:arm64 2.41-6ubuntu1 <none>
2025-04-15 17:20:03 status half-configured libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:03 status installed libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:03 startup archives install
2025-04-15 17:20:03 install libseccomp2:arm64 <none> 2.5.5-1ubuntu6
2025-04-15 17:20:03 status triggers-pending libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:03 status half-installed libseccomp2:arm64 2.5.5-1ubuntu6
2025-04-15 17:20:03 status unpacked libseccomp2:arm64 2.5.5-1ubuntu6
2025-04-15 17:20:03 install libsystemd-shared:arm64 <none> 257.4-1ubuntu3
2025-04-15 17:20:03 status half-installed libsystemd-shared:arm64 257.4-1ubuntu3
2025-04-15 17:20:03 status unpacked libsystemd-shared:arm64 257.4-1ubuntu3
2025-04-15 17:20:03 configure libseccomp2:arm64 2.5.5-1ubuntu6 2.5.5-1ubuntu6
2025-04-15 17:20:03 status half-configured libseccomp2:arm64 2.5.5-1ubuntu6
2025-04-15 17:20:04 status installed libseccomp2:arm64 2.5.5-1ubuntu6
2025-04-15 17:20:04 configure libsystemd-shared:arm64 257.4-1ubuntu3 257.4-1ubuntu3
2025-04-15 17:20:04 status half-configured libsystemd-shared:arm64 257.4-1ubuntu3
2025-04-15 17:20:04 status installed libsystemd-shared:arm64 257.4-1ubuntu3
2025-04-15 17:20:04 trigproc libc-bin:arm64 2.41-6ubuntu1 <none>
2025-04-15 17:20:04 status half-configured libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:04 status installed libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:04 startup archives install
2025-04-15 17:20:04 install libapparmor1:arm64 <none> 4.1.0~beta5-0ubuntu14
2025-04-15 17:20:04 status triggers-pending libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:04 status half-installed libapparmor1:arm64 4.1.0~beta5-0ubuntu14
2025-04-15 17:20:04 status unpacked libapparmor1:arm64 4.1.0~beta5-0ubuntu14
2025-04-15 17:20:04 install systemd:arm64 <none> 257.4-1ubuntu3
2025-04-15 17:20:04 status half-installed systemd:arm64 257.4-1ubuntu3
2025-04-15 17:20:04 status triggers-pending procps:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:05 status unpacked systemd:arm64 257.4-1ubuntu3
2025-04-15 17:20:05 configure libapparmor1:arm64 4.1.0~beta5-0ubuntu14 4.1.0~beta5-0ubuntu14
2025-04-15 17:20:05 status half-configured libapparmor1:arm64 4.1.0~beta5-0ubuntu14
2025-04-15 17:20:05 status installed libapparmor1:arm64 4.1.0~beta5-0ubuntu14
2025-04-15 17:20:05 configure systemd:arm64 257.4-1ubuntu3 257.4-1ubuntu3
2025-04-15 17:20:05 status half-configured systemd:arm64 257.4-1ubuntu3
2025-04-15 17:20:05 status installed systemd:arm64 257.4-1ubuntu3
2025-04-15 17:20:05 trigproc libc-bin:arm64 2.41-6ubuntu1 <none>
2025-04-15 17:20:05 status half-configured libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:05 status installed libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:05 trigproc procps:arm64 2:4.0.4-7ubuntu1 <none>
2025-04-15 17:20:05 status half-configured procps:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:05 status installed procps:arm64 2:4.0.4-7ubuntu1
2025-04-15 17:20:06 startup archives install
2025-04-15 17:20:06 install systemd-sysv:arm64 <none> 257.4-1ubuntu3
2025-04-15 17:20:06 status half-installed systemd-sysv:arm64 257.4-1ubuntu3
2025-04-15 17:20:06 status unpacked systemd-sysv:arm64 257.4-1ubuntu3
2025-04-15 17:20:06 configure systemd-sysv:arm64 257.4-1ubuntu3 257.4-1ubuntu3
2025-04-15 17:20:06 status half-configured systemd-sysv:arm64 257.4-1ubuntu3
2025-04-15 17:20:06 status installed systemd-sysv:arm64 257.4-1ubuntu3
2025-04-15 17:20:06 startup archives install
2025-04-15 17:20:06 install adduser:all <none> 3.137ubuntu2
2025-04-15 17:20:06 status half-installed adduser:all 3.137ubuntu2
2025-04-15 17:20:06 status unpacked adduser:all 3.137ubuntu2
2025-04-15 17:20:06 install cron-daemon-common:all <none> 3.0pl1-194ubuntu1
2025-04-15 17:20:06 status half-installed cron-daemon-common:all 3.0pl1-194ubuntu1
2025-04-15 17:20:06 status unpacked cron-daemon-common:all 3.0pl1-194ubuntu1
2025-04-15 17:20:06 configure adduser:all 3.137ubuntu2 3.137ubuntu2
2025-04-15 17:20:06 status half-configured adduser:all 3.137ubuntu2
2025-04-15 17:20:06 status installed adduser:all 3.137ubuntu2
2025-04-15 17:20:06 configure cron-daemon-common:all 3.0pl1-194ubuntu1 3.0pl1-194ubuntu1
2025-04-15 17:20:06 status half-configured cron-daemon-common:all 3.0pl1-194ubuntu1
2025-04-15 17:20:07 status installed cron-daemon-common:all 3.0pl1-194ubuntu1
2025-04-15 17:20:07 startup archives install
2025-04-15 17:20:07 install libexpat1:arm64 <none> 2.7.1-1
2025-04-15 17:20:07 status triggers-pending libc-bin:arm64 2.41-6ubuntu1
2025-04-15 17:20:07 status half-installed libexpat1:arm64 2.7.1-1
2025-04-15 17:20:07 status unpacked libexpat1:arm64 2.7.1-1
